KOG0539,6,1,O48916;Q9SUC5,ZERO,NONE,NONE,Q8SXY2,ZERO,F1R936,ZERO,Q7L5A8,Q7L5A8,Q03529,ZERO,O13846,ZERO,
KOG0704,6,1,Q9M354;O80925,ZERO,NONE,NONE,O18358,ZERO,F1QR44,ZERO,Q8N6T3,ZERO,P35197;P32572,P35197,O94601,ZERO,
KOG0985,6,1,Q0WLB5;Q0WNJ6,ZERO,NONE,NONE,P29742,ZERO,E7FBE5;E9QG93;F1QUJ2;F1QZU8;F1R966,ZERO,Q8NHS4;Q00610,Q00610,P22137,ZERO,Q10161,ZERO,
KOG1061,6,1,Q9LDK9;Q9SUS3;O81742,ZERO,NONE,NONE,Q960F2,ZERO,F1QV11;A5PMS9;Q6NYJ9,A5PMS9,A0A024R0D2;Q10567,ZERO,P27351;P36000,ZERO,O43005;O43079,ZERO,
KOG1470,6,1,Q9FML7;Q8GXG8;Q9LUV9;O23217;Q9LQ96;Q9LM14;Q9LR51;O22270;Q9FRK8,ZERO,NONE,NONE,Q8I941;Q9VRR3,ZERO,F1R8U1,ZERO,Q8NHP6,ZERO,P53860;Q06705;P53844,Q06705;P53844,Q9HDZ5;Q10138;Q9UUC2;Q9UU99,ZERO,
KOG1735,6,1,O49606;Q9ZSK3;Q39250;Q9ZSK4;Q39251;Q9LQ81;Q570Y6;Q67ZM4;Q8LFH6;Q9ZSK2;Q9ZNT3;Q9LZT3,ZERO,NONE,NONE,P45594;Q9VWR1,ZERO,Q6NZW3;Q6TH32;Q7ZWD8,ZERO,V9HWI5;V9HWA6;Q549N0,ZERO,Q03048,Q03048,P78929,ZERO,
KOG2112,6,1,B3H743;Q8L9X1;Q84WK4;Q9SSP8;Q8GYK2;Q8GY12;Q9LW14;F4I823;F4HV37;Q9SSS4;Q9FZF5;Q9SSQ1;Q9SSQ0,ZERO,NONE,NONE,Q9I7R0;Q9VGV9,ZERO,E7FH08;F1QYW6;Q6PBW8,ZERO,Q5VWZ2;O95372;Q6IAQ1,Q5VWZ2;Q6IAQ1,Q12354,ZERO,O14304;O42881,ZERO,
KOG2180,6,1,F4I7Y2;Q0WQF4,Q0WQF4,NONE,NONE,Q9VQY8,ZERO,E7FAG0,ZERO,Q5VIR6,ZERO,P47061,ZERO,P87129,ZERO,
KOG2273,6,1,B9DFS6;F4K5V9;Q9FG38;Q8L5Z7,ZERO,NONE,NONE,Q9VQQ6,ZERO,B0S5M0;C5J071;E7F928;F1Q9I7;F1QDU5;F1QH58;F1R8V1;H9GXG6;H9GXS1,ZERO,Q9Y5X2;Q5VWJ9;Q9UNH6;O60749;Q13596;O95219,ZERO,Q04053;P36158;Q07528;Q92331;P32913;P47057;P40959,P40959,Q9P779;Q9USM8;O14120;O60107;Q9C0U7;O14243;Q9URW7,ZERO,
KOG0044,6,1,NONE,NONE,Q94172;O16638;Q95ZR9;P36608;G5EGM2;O45313,ZERO,Q9VWX8;P37236;Q9W3K8;P42325;Q4V5H8;Q9VI39;Q8MYT0,ZERO,Q8UUX9;F1QR22;E7FCR5;Q1LWS5;F1QMZ6;F1REB4;E7F7H4;Q1LUD3;Q1LUM5;F1RBC0;Q5TZ35;Q6PC38;Q6AXL4;A3KPW8;Q6ZM98;Q7SXX4;F1R1Z5;Q6PC34;Q4V9G0;Q8UUY0;F1R110;E7FBI7;Q6PBP8;E7FCW3;E7FAK3;Q53A16;Q4V8S2;F1R8V7;Q1LWZ0;H9GYA1;E7F2Y0,ZERO,A0A024R7U5;A0A024R8B2;A0A024RE22;B2RB70;O95843;P35243;P43080;P62760;P84074;Q6FGY1;Q6PIL6;Q8NFA0;Q9UMX6;Q9UM19;Q9NZI2;Q9NS61,Q6PIL6,Q06389,ZERO,Q09711,ZERO,
KOG0071,6,1,NONE,NONE,Q9U2S4,ZERO,P40946,ZERO,A5PMK4;F1RDR4,ZERO,Q9NXU5;P62330,P62330,P40994,ZERO,Q9Y7Z2,ZERO,
KOG0395,6,2,NONE,NONE,A4UZ34;Q18246;Q9TZE3;Q18957;O17599;P22981;O02139;A7YKU9;A4UZ35;O01312;B5BM29;P34443;P90840;G5EBK8;H2L0Q6,ZERO,A0A0B4LGJ4;Q9VH66;P08646;Q9VM20;Q9VND8;Q9VRY2;Q2PE29;P08645;A1Z6R7;Q8MT34;Q9W5G7;Q9VNB7;P04388;A0A0B4LFV4;D0IQG6;Q9VS10;Q962I2,ZERO,Q4V9D8;Q7T393;Q6PHV8;F1R7U7;Q7SY56;E7F5A7;B3DJU3;Q568M0;Q5U3A3;F1RBX6;Q6IQP4;F1R339;Q7T383;F1RAB1;Q503D0;F1R684;Q6DC92;Q7SZ59;F1QSQ6;E7F4E0;Z4YIG5;A1DZY4;Q6P0U3;E7F144;Q5RHY9;B0R088;Q6AZA4;Q5XWT8;E7F686;F1R999;Q7SY59;Q1LV74;Q2LIW9;Q0P4E7;Q6DGD1;Q503B6;Q7ZVA2;Q7ZUL8;E7FBI4;F1QWY4;A2CE86;B0R168;Q08CD8;B8JIV0,ZERO,A0A024QZF2;A0A024R1C8;A0A024R5Y3;A0A024R6X0;A0A024R9F5;A0A024RAG3;A0A024RAT4;A0A024RB87;A0A090N900;A8KAH9;L7RSL8;O75628;O95057;O95661;P10114;P11233;P61225;P62070;Q9BU20;Q9Y3L5;Q6T310;Q9BPW5;Q8IYK8;Q92963;Q9H628;Q96HU8;Q96D21;Q8TAI7;Q6FGP0;Q7Z444;Q9Y272;X5D945;Q5U091;Q99578,P10114,P01120;P13856;P25378;P01119,ZERO,O94363;P08647,P08647,
KOG0860,6,1,NONE,NONE,O02495;G5EBK2;P34351;Q95XH1;Q95QZ1;Q94057,ZERO,M9PE71;H1UUB1,ZERO,A2BG37;F1QFH1;Q7SZZ5;Q6IQK3;Q6PBJ3;Q7ZUC1,ZERO,Q9BV40;Q6FGG2;P63027;Q6IAZ3;Q6FG93;L7N2F9;P23763,Q9BV40;Q6FGG2;P63027;Q6IAZ3;Q6FG93,P31109;P33328,ZERO,Q92356,ZERO,
KOG0059,5,1,Q8LPK0;Q1PEH6;Q9FLT4;Q9STT7;Q9STT8;Q9FLT8;Q84M24;Q9STT5;Q9STT6,ZERO,Q9TXV8;Q9XW49;O01842;C0P274,ZERO,Q0KHQ2;Q9VMM9;Q9VRG4;E1JHH7;Q9VRG3;Q9VBF7;Q9VRG5;A0A0B4K7B3;Q9VVJ9,ZERO,E7F066;E7EZB2;E7F2Y6;E7F651;B5DDZ5;F1QLU8;E7F5J5;F1QZ58;F1Q5R3;E7F0K9;F1QVE1;E7FDP0;B8A446,ZERO,A0A024R8L6;A0A0A0MT16;Q8N139;P78363;Q8IZY2;Q8WWZ7;Q99758;Q86UK0;Q8IUA7;O95477;Q9BZC7;Q8WWZ4,Q8IZY2;Q86UK0,NONE,NONE,NONE,NONE,
KOG0443,5,1,O65570;O81645;Q2V445;Q9LVC6;O81644,ZERO,Q21253,ZERO,Q07171;Q23989,ZERO,A0JMJ1;A5PMZ3;E7FC92;F1QQQ5;F1QUM3;F1QVU3;F1R3V3;F1R431;Q1LYK7;Q1RLT7,ZERO,V9HW69;P06396;O15195;P09327;Q9Y6U3;O75366,P09327,NONE,NONE,NONE,NONE,
KOG0819,5,2,Q9LX08;Q9C9X3;Q9SYT0;Q9SE45;Q9XEE2;Q9LX07;Q94CK4;Q9ZVJ6,ZERO,Q27473;P91144;Q27512,ZERO,P22465;A0A0B4KH34;Q9VXG4,ZERO,Q5U369;F1Q9R1;A8E5G1;Q6P0V8;Q804G7;B8JLZ3;Q6P603;A2BHN0;F1R6N3;F1QUZ1;B8A4V2;Q804H2;F1QKN3;A8E7L0;F1REH8;Q5XJM0;Q804H0,F1R6N3,A0A075B752;O76027;P07355;P08133;P12429;P13928;P20073;P27216;P50995;Q5TZZ9;V9HWE0;Q6LES2;Q9UJ72,P07355;P27216,NONE,NONE,NONE,NONE,
KOG1187,5,1,O23082;Q3EDL4;Q8H1G6;Q06548;Q9LQQ8;O80527;Q9SGY7;O04086;O49839;Q93YN1;Q681A5;Q9LMT9;P0C5E2;Q9LDZ5;Q9ZUE0;Q84M95;Q9C6K9;Q9C660;Q5PP29;Q9SGN7;Q9SA72;P0DKI6;Q93Y19;Q9SX57;Q9XI96;Q9FX99;Q9C8H4;Q9FZB2;Q9C821;Q9C823;Q8LDB7;Q9ZVL4;Q9C890;Q7Y229;Q9SY91;Q9S9I9;Q9S9J9;O80795;Q9C706;Q9C9P0;Q9C620;Q9C621;Q9FZI5;Q9FZI4;D7SFH9;Q3ECH2;O64798;Q9SX31;Q5XF79;Q9CAS4;Q9CAL9;Q9CAL8;F4I6W7;Q9CAH1;Q7Y224;A4FVS9;Q9SFX0;Q9SYM9;Q0V7T5;Q9SAH3;O49840;Q9ZUF4;Q8H1E3;Q9ASQ5;Q9SII6;Q9ZNQ8;Q682Z0;Q8RWW0;Q9SJT0;O22187;Q8RY67;F4IRL7;O64842;Q8VYY5;Q9SIB6;P46573;O81064;O49338;O49339;Q3EBR4;O48837;Q0WSF6;O80623;O48814;Q9SIZ4;P93749;Q9SJG2;Q9ZW72;O64639;Q8S8N4;O80719;P93050;Q9SRH7;Q9SGI7;Q9M8S2;Q9SR05;Q8RXC8;Q9SFT7;Q9C9Y3;Q8LF75;Q9SF86;Q9LIC9;Q9LSC2;Q9LUT0;Q9LRP3;Q9LS95;Q9LT87;Q84WF3;F4IXL0;Q1PEM5;Q9LV48;Q9LRY1;Q9LSV3;Q8GW09;Q9LSE1;Q9LJI7;Q9LZT8;Q9LX66;Q7FK55;Q9STF0;Q9SCZ4;Q9SV05;Q9SVD4;Q9M342;Q8H186;Q9LY50;Q9LYN6;Q8VYG5;Q9SVX8;Q9SVY4;Q9SVY5;A1A6H5;Q8VZF4;Q9SVY8;Q8LGB6;Q9SVZ0;Q9SVZ1;Q9LXT2;Q9LYS5;B9DFG5;Q9M1Q2;Q8VZJ9;O04601;Q8L7V7;O22764;Q9SV83;Q8GY82;Q1PE89;O23606;Q6R2J8;O65476;Q9STJ8;F4JTH2;O65530;Q8GX23;Q6NKZ9;Q84JM7;P27450;Q9T020;Q8GXZ3;Q9LZM4;Q0WQ30;Q0WRY5;Q9LZF8;Q9FLR9;Q8H1D6;Q9LFL7;Q9LFL6;Q0WVJ0;Q9FE20;Q9LYU7;Q9LFP7;Q9LFV3;Q1PDW3;Q8LEB6;Q1PDV6;Q8GXZ5;Q94C25;Q9FMY3;Q9FLW0;Q8L617;Q9S9V7;Q3E8W4;Q56YK6;Q9FGC3;Q8LGB4;Q8VYG0;F4KA50;Q9FF32;Q9FF31;Q9FFW5;Q9FID9;Q9FID8;Q9FID6;Q9FID5;Q3E8J4;Q9FHX3;Q9FIH3;Q9FNL4;Q9LTC0;Q9FIJ6;Q9FLI2;Q9LK35;Q9FIU5;Q9FM85;Q8H0Z8;Q5XF57;Q9FGG7;Q9FIL7;Q9FN92;Q9LVG6;Q9LVG5;Q9FLJ8;Q9FKG4;Q8GWR7;Q8GYF5;Q5XVH3;F4JQT1;Q8RWZ1;Q9FF29;Q8L8Y2;Q8LPR4;F4I5D4;Q9C583;Q9LET9;Q8LPG1,ZERO,G5ECP4,ZERO,A0A0B4KHQ0,ZERO,F1QBU5;B0UYS2;F6NJE2;E7F9N2;F1QDA3,ZERO,P51617;Q504Y2;O43187;Q9Y616,Q504Y2,NONE,NONE,NONE,NONE,
KOG1954,5,1,B3LF48;Q94CF0,ZERO,G5ECC3,ZERO,Q94919;Q8I0D4,ZERO,Q6P3J7;Q5TYP7;F1QZ37;Q6NY81;Q66HW2;A0AUR2;H9GZ47;E9QGV7,ZERO,A0A024R0S6;A0A024R9N6;B2R5U3;Q9NZN3;Q86TD4,A0A024R0S6;Q9NZN3,NONE,NONE,NONE,NONE,
KOG2502,5,3,Q0WPY0;Q8GVE5;Q9FRH7;Q6NPQ1;O80699;Q9SQU1;Q9S9M8;Q9ZP59;Q93VI8;Q944S3;Q8VY21,ZERO,Q09306,Q09306,Q86PC9,ZERO,E7F015;F1R7N0;F1R8G2;F8W3P9;Q1L8C0,F1R7N0;F8W3P9;Q1L8C0,P50607;O75386;O00294;O00295,P50607;O75386;O00294;O00295,NONE,NONE,NONE,NONE,
KOG4170,5,1,Q9FMN0,ZERO,G5ED76,ZERO,A0A0B4K7H3;Q24507;Q9VB10,ZERO,F1Q9K0;Q6P4V5;Q6P5L8,ZERO,Q6YN16;Q9UJQ7;P22307;Q9UBI4,P22307,NONE,NONE,NONE,NONE,
KOG4177,5,1,Q9SYK5;Q9C5C7,ZERO,C6KRH4;Q9GRV5,ZERO,Q9VBP3;E0A9E1;Q95UF0;M9PHP8,ZERO,F1QBC3;A5D6U7;Q5TYM7;F1R1Q7;E7F4G7;K7DXY2;F1QNB3;F1QNB1;E7FFW3;E9QFQ1;F1Q5W6;A2BIB9;A3KGU1;F1RAL5;F1RD98;Q5TZ64;A2BIM2;E7F0U4,ZERO,A0A024RC94;A6NGH8;A6NHY2;E5RJM6;Q9BZ19;Q05823;Q01484;Q9HB75;Q9NU02;P16157;Q8IYU2;Q12955;Q8N9V6;O95271;Q9H2K2,Q01484;P16157;Q12955,NONE,NONE,NONE,NONE,
KOG4265,5,1,Q56XV3;Q9LFH6;Q9LYW5;Q84ME1;Q8LA32;Q9S752,ZERO,Q17911,Q17911,Q9VIK5;Q86NN7,ZERO,B7ZVH3;E7FBW3;F1QZ63;G1K2Q0,ZERO,O60291;Q96PX1,ZERO,NONE,NONE,NONE,NONE,
KOG4703,5,1,Q944S5,ZERO,Q8I7F8,Q8I7F8,C8VV60,ZERO,F8W627,ZERO,Q5SWX8,ZERO,NONE,NONE,NONE,NONE,
KOG0076,5,0,Q38921,ZERO,NONE,NONE,Q9W389,ZERO,E7FAS3;Q8JHI3,ZERO,Q3SXY8,ZERO,NONE,NONE,NONE,NONE,
KOG4276,5,1,Q8LEV3,ZERO,NONE,NONE,Q9VL06,ZERO,Q8JFV5,ZERO,Q9ULT8,Q9ULT8,NONE,NONE,Q10435,ZERO,
KOG0928,5,1,Q42510;F4K2K3;Q9FLY5,ZERO,NONE,NONE,A0A0B4K7N0,ZERO,NONE,NONE,Q92538,ZERO,P39993;P47102,ZERO,Q9P7R8,Q9P7R8,
KOG1312,5,1,Q3EBC2,ZERO,NONE,NONE,NONE,NONE,F1QAM1,ZERO,A0A024QZS8,ZERO,Q04629,ZERO,O60069,O60069,
KOG3329,5,1,Q94C15,ZERO,NONE,NONE,NONE,NONE,A3KPP3,ZERO,Q9HD47,Q9HD47,P47123,ZERO,O75002,ZERO,
KOG0093,5,2,NONE,NONE,Q95QV3,Q95QV3,P25228,ZERO,F1QCC8;B8A665;Q6DHJ2;Q6DI07;A8WHV3,ZERO,A0A024R7G2;A0A024R7I7;Q96E17;P20337,Q96E17;P20337,Q8TGT6,ZERO,NONE,NONE,
KOG2398,5,3,NONE,NONE,Q9TXS0,ZERO,Q9VHC4,ZERO,E7EXE4;E7F4B3;E7F4X9;E7FA03;F1QPR3;F1RDR3;K7DXX1,F1RDR3,O14526;O60861;Q0JRZ9,Q0JRZ9,Q05080,Q05080,NONE,NONE,
KOG4361,5,0,NONE,NONE,NONE,NONE,NONE,NONE,F1Q9J0,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,
KOG0035,5,1,NONE,NONE,Q21408;Q23158;G5EFW3;G5ECW3;E0AHA7,ZERO,M9PBI5;B7YZI1;Q9VZQ3;M9MS06;M9PF16,ZERO,A5PLJ3;B8JHU4;D1GJ56;E7FD42;E7FDY1;E7FDY6;E7FFA8;F1QBM5;F1QFS5;F1QQE5;F1QXB0;F1R446;F1RAJ3;H9GX78;H9GYZ5;Q8AX99,ZERO,Q8NDI1;O15020;P35609;Q13813;Q8N3D4;Q9NRC6;B2ZZ89;P12814;O43707;Q9H254,P35609;Q9H254,NONE,NONE,O13728,ZERO,
KOG0245,5,1,NONE,NONE,P23678;Q8MQ20;G5EFQ4,ZERO,A0A0B4K7D4;A0A0B4KFR5;Q8SZH6;Q9VIP4,ZERO,E7FE81;F1QE90;F1QK76;F1QBI0;F1Q554;E7F9X4;E7F4K4;E7F084;B0S7L9;E7F0X8;F1RCT7,ZERO,O43896;Q15058;Q96L93;Q9H1H9;Q9NQT8;Q9P2P6;Q12756;O60333,Q9H1H9,NONE,NONE,Q9UTL2,ZERO,
KOG1118,5,1,NONE,NONE,B1V8A0,ZERO,Q8T390,Q8T390,Q803T6;F1RAR0;F1QVP1;Q1MT71;Q7ZVA3;Q6TGT7,ZERO,Q99963;Q99962;Q6FGM0,ZERO,NONE,NONE,O94478;Q9UUD0,ZERO,
KOG3671,5,1,NONE,NONE,Q8MQE6,ZERO,A0A0B4KH08;Q86B74,ZERO,F1QNY1;Q5RGR6;E7EZA8,ZERO,A0A024QYX8;O00401,O00401,NONE,NONE,O36027,ZERO,
KOG3983,5,1,NONE,NONE,NONE,NONE,Q8SZI1,ZERO,E7FGM1;Q1L8X1;Q503S3,ZERO,Q9H4A6;Q9H4A5,Q9H4A6,Q06385,ZERO,O14205,ZERO,
KOG0584,4,1,B3H650;Q2V338;Q9CAV6;Q8LST2;Q8RXE5;Q8S8Y9;Q944Q0;Q9STK6;Q6ICW6;Q8S8Y8;Q9LVL5;Q9SCU5,ZERO,X5M5N0,ZERO,NONE,NONE,E7EXN9;F1Q6T6;E7F0C4;E7F2F9;F1RD66;H9GYV6;E7FH51;E7FE51;E7FCN7,ZERO,Q9Y3S1;Q96J92;Q9BYP7;Q9H4A3,Q9BYP7,NONE,NONE,NONE,NONE,
KOG1277,4,1,Q940G0;F4HW17;Q940S0;Q9FHT4;Q9ZPS7,ZERO,NONE,NONE,Q9VRN1,ZERO,A8E7G8;F1R852,ZERO,A0A024QYS2;E9PSI1;H3BMG7;O15321;Q9BY43,Q9BY43,NONE,NONE,NONE,NONE,
KOG2668,4,1,Q9LV90;Q501E6;Q4V3D6,ZERO,NONE,NONE,C9QP31;O61491,ZERO,Q6PFT0;Q98TZ8;Q6TH07;Q7ZZ76,ZERO,A0A024QZ62;Q5ST80,Q5ST80,NONE,NONE,NONE,NONE,
KOG2931,4,2,Q9ASU8;Q9ZUN1;Q9FJT7,ZERO,NONE,NONE,Q9Y164;Q8IGI1,ZERO,E7F504;E7FEZ7;F1Q947;F1R8D1;Q5PR98;Q6A3P5,F1R8D1;Q6A3P5,Q9ULP0;Q9UN36;Q92597;Q9UGV2,Q92597,NONE,NONE,NONE,NONE,
KOG2037,4,1,Q9ZWA5;F4ITY5;Q9FNL5,ZERO,NONE,NONE,A0A0B4LHV8,ZERO,E9QGX9;A2CEM4;F6NUR2;F1QZE1;F1QUY8;F1RAL8;Q6DHP7;F1QRV1;Q1MT80;E7FED8,ZERO,Q8NHH9;Q8WXF7;Q6ZN66;P32456;Q6DD88;Q9H0R5;Q96PP9;Q8N8V2;P32455,P32455,NONE,NONE,NONE,NONE,
KOG0859,4,2,Q9FMR5;Q9MAS5;O48850;Q9M376;Q0WWE7;Q9LRX2;Q9SIQ9;Q9ZTW3;P47192;Q8VY69;O23429;Q9LFP1,Q9ZTW3;P47192,NONE,NONE,NONE,NONE,E9QC42,ZERO,A0A024R074,A0A024R074,Q12255,ZERO,NONE,NONE,
ENOG410IG3X,4,1,NONE,NONE,Q9NEZ7,ZERO,Q9VS19,ZERO,B3DFT2,ZERO,Q8NFJ9,Q8NFJ9,NONE,NONE,NONE,NONE,
ENOG410IGVU,4,3,NONE,NONE,Q95Y95,Q95Y95,A0A0B4KED3,ZERO,F1QXF7;B0S6V2;E7FA94,F1QXF7;B0S6V2,Q765P7;O43312,Q765P7;O43312,NONE,NONE,NONE,NONE,
KOG0033,4,0,NONE,NONE,G5EDZ5,ZERO,L0MLR4,ZERO,Q4V9P8;Q6DEH3;F1QGL7;E7F012;A2BGW3;F1QW17;E7F2G0,ZERO,A0A024RDK3;A4D2J9;A8K161;Q13555,ZERO,NONE,NONE,NONE,NONE,
KOG0609,4,2,NONE,NONE,P54936;P91182;Q95XW5;Q17549,P54936,A0A0B4KH39;A1XXK1;B7YZF0;X2JIZ6,ZERO,F1QK58;F1QG34;A5WV25;F1R2J9;F1QWI4;Q1LVF4;F1RDF1;E7F9L2;F1QKE3;E7FEN6;E7FC45;F1Q9P1;H9GXE2;E7F7X1;Q1LW94;E7F210,ZERO,A0A024RA25;O14936;D3DX48;Q13368;Q8N3R9;Q00013;Q96JB8;Q5T2T1,Q8N3R9,NONE,NONE,NONE,NONE,
KOG0083,4,2,NONE,NONE,G5EFA6,G5EFA6,B5RJ70,ZERO,F1QHB5;H9GY38;H9GZ07,ZERO,Q9ULW5;Q96AX2,Q9ULW5;Q96AX2,NONE,NONE,NONE,NONE,
KOG0249,4,1,NONE,NONE,Q21049,ZERO,Q9W263;M9PCD4,ZERO,B0S6H8;E7F905;F1QII0;G1K2U6;H9GX76;Q5TZ25,ZERO,O75334;O75145;O75335;Q674X7;Q13136,Q13136,NONE,NONE,NONE,NONE,
KOG0516,4,1,NONE,NONE,Q19011;Q9N4M4;Q965L0;G5EDD3;G5ECY5,ZERO,Q7KAJ2;M9MRD1,ZERO,E7F8G7;F1RBA4;F1QAU9;E9QFS3;F1QC38;I3ISA6;E9QCV2;H9GYZ0;F1RA97;F1Q6N7;F1QVC9;F1Q5Y7;F1QPW1;E7EZ30;F1RD27;F1QR57,ZERO,A0A075B730;A8MZ36;Q15149;Q96JQ2;Q6ZMZ3;Q9UPN3;Q8NF91;Q8WXH0,Q9UPN3,NONE,NONE,NONE,NONE,
KOG0587,4,1,NONE,NONE,Q23356,ZERO,Q7KV88;P10676,ZERO,B0UY93;E7F322;E7FF03;E9QCW9;E9QD58;F1QDH9;F1QQG8;F1RB18,ZERO,Q9UKE5;Q8NEV4;Q8WXR4;F5H049;O95819;Q8N4C8,Q9UKE5,NONE,NONE,NONE,NONE,
KOG0612,4,1,NONE,NONE,Q9XVH4;Q21025,ZERO,Q9W1B0;Q6NR17,ZERO,E7F9X9;E7FD31;E7FDG0;E7FEY5;E7FGD8;F1QN82;F1R417;H9GX85;H9GXH8;H9GYF4;H9GYR1;H9GYY3;Q90Y37,ZERO,Q13464;Q6DT37;O14578;Q5VT25;O75116,Q13464;O75116,NONE,NONE,NONE,NONE,
KOG1028,4,1,NONE,NONE,Q22372;P91493;G4RXP2;P90785;G5EDP5,ZERO,C0HDP4;Q9U6P7,ZERO,Q6PBU6;F1QQ65;Q1L8P2;E7F735;Q5RG04;F1QR91;E7FB00;E7FB61;F1R321;F1QX49;F1Q874;F1RD06;F1QCC9;A3KQ92;F1QMB2;F1R0Q0;A2BFR9;F1QA03;E7F8R8;E7F1D9;F1QQZ8,ZERO,A0A024R4N8;A0A024R9B3;A0A024RCF8;O43581;P0C869;Q17RD7;Q3MJ16;Q4VX76;Q9H2B2;Q86XP0;Q9BQS2;Q86SS6;Q9BT88;Q9BSW7;Q6XYQ8;Q8NBV8;Q8N9U0,O43581,NONE,NONE,NONE,NONE,
KOG1129,4,1,NONE,NONE,Q23049,Q23049,Q9VPP9,ZERO,F1QEU6,ZERO,Q8TAM2,ZERO,NONE,NONE,NONE,NONE,
KOG1219,4,0,NONE,NONE,P34616;Q19319,ZERO,Q9VJB6;Q8IGX4;X2JCN4;P33450;O15943;Q24298;Q24292,ZERO,E7FA99;F1R256;E7F8B9;E7F527;F1QUS2;E7FD89;F1QA09;E7EYB3;E7F5G9;F1QK15;F1QGX1;A2BGT8;E7F284;F1QYA0;E7F0F3;E7EZU6;F1QFY6;E7FEK7;E7F4C5;E7FB42,ZERO,A0A024RD55;Q14517;Q9NYQ8;Q9H251;Q96JQ0,ZERO,NONE,NONE,NONE,NONE,
KOG3594,4,1,NONE,NONE,Q5F4U0;Q21035;Q5F4W0;O62328;K8F801;Q967F4;Q19194,ZERO,Q9VEU1;Q9VBV6;Q9VAF5;Q9VGG5;A0A0B4K720,ZERO,F1QNE9;F1R963;F1QHA0;E7F4G4;F1QSZ3;E7FAK6;F1QJ02;F1R614;F1QJN7;F1RCT6;G1K2E7;E7F005;F1QBW4;E7F3N7;E7F7W7;F1QSQ0;E7FAU6;F1R8D8;B0V236;F1R6D1;E7F163;E7F647;E7FGR4;F1QI98;E7EZW2;E7F9Y8;E7FBM5;E7FFD2;F1RD80;E7FE21;F1QF77;F1QG09;F1QPB9;E7F3F5;E7F5X1;E7F5X0;E7F374;F1RBH1;F1QRP2;F1QXB1;E7EZJ8;E7F8C1;F1QWK1;F1QFT6;E7F5T8;E7FAC7;F1QEP0;F1QXA9;F1R7M0;F1R6G4;F1QUX6;B3DGG4;F1RCY9;F1QX77;F1QA99;F1QFP4;C4P342;E7FD60;F1QT48;F1QDP2;E7FDT9;F1QPZ9;E7FF57;F1QVE9;E7EZA3;F1QWS0;F1QXB8;F1QXB9;E7F719;F1QWR9;E7F3Q3;B0S5D7;F1QVF1;E7FBE3;F1R7G8;E7F721;F1QXC1;F1QTL2;E7EY61;F1RAY1;E7FGW5;F1QGL4;F1REQ8;F1QUY9;E7FDU8;F1RE55;E7FGJ7;E7FA44;E7FC11;E7FAJ0;E7EYF4;Q6B3P0;F1QZ75;Q5ICW6;E7EZR7;E7FF20;F1QG37;F1REN7;F1Q862;E7F1W3;Q805F0;E7F0N8;F1R8V2;E7F4M6;F1QXU3;E7F8C3;F1QZH1;F8W2H5;F1QGU9;E7F4X6;F1QVL6;E7FG76;F1QIY1;F1RDE5;E7F4V1;Q5WN09;Q2MLR9;E9QIZ5;E7EZK5;E7FDU9;F1RD56;E7FEP4;E7FCK9;E7FH12;F1QU02;G1K2K2;F1QXC0;F1QXY7;F1QUV5;F1RAK2;F1RC90;F1RC91;F1QDE1;F1QAB8;E7F8V7;E7FAX2;F1RD91;F1R2H7;E7F061;F1R582;F1QV87;E7F9L6;E7EYG9;F1QWR6;F1QWR7;F1QWR8;F1QVI3;F1RC97;F8W505;F1QHH7;F1QHA3;F1QFL8;F1RB16;F1RBC7,ZERO,A0A096LNH0;Q6V0I7;A0A024RC42;A0A087WT05;A0A0A6YYA3;A2A3E7;Q14126;P55290;Q9Y5G1;Q9Y5H7;Q9Y5H4;Q9UN74;Q9BZA7;P55287;Q9Y5F2;Q9Y5I4;Q9Y5E3;Q13634;Q9NPG4;Q9Y5I0;Q9Y5G3;Q9Y5F7;Q9UN70;Q9UN71;P22223;X5D7N0;Q9Y5F0;Q9H159;Q6ZTQ4;Q9Y5E8;Q12864;Q14574;P12830;Q86UP0;Q9Y5I2;P55286;Q9H158;Q9ULB4;Q9HCL0;Q9Y5F8;Q9Y5F9;O14917;P55291;P55289;X5D999;Q9HBT6;X5D8X5;Q9Y5G2;O95206;Q9UN75;Q9Y5G6;Q9Y5E9;Q9UN67;Q9UN66;O60330;Q9Y5F6;Q9Y5F3;Q9Y5H3;Q9Y5H5;Q9UJ99;Q9Y5H1;Q9BZA8;Q9UN72;Q9Y5E7;Q9Y5E5;Q8IXH8;Q9Y5G4;O75309;Q9Y5H8;Q9Y5H0;Q9Y5I3;Q86SJ6;Q9Y5H9;Q9UN73;P33151;Q9Y5H6;Q8TAB3;P55285;Q9Y5G5;Q9ULB5;P32926;Q9Y5H2;Q9Y5E6;Q9Y5E2;Q9Y5E4;Q9Y5G7;Q02487;Q9HBB8;Q9Y5I1;Q9Y5F1;Q9Y5G8;Q08554;Q02413;Q9BYE9,Q6V0I7;A0A024RC42;P12830,NONE,NONE,NONE,NONE,
